generation,ID,score,rawScores,ownScore
35100,3510175,51.000000,"[46.000000,51.000000,0.000000,30.000000]",46.000000
35200,3520140,133.000000,"[0.000000,0.000000,0.000000,133.000000]",133.000000
35300,3530198,70.000000,"[60.000000,70.000000,2.000000,0.000000]",70.000000
35400,3540124,74.000000,"[0.000000,9.000000,0.000000,74.000000]",74.000000
35500,3550128,58.000000,"[33.000000,58.000000,0.000000,38.000000]",38.000000
35600,3560193,125.000000,"[0.000000,0.000000,125.000000,0.000000]",125.000000
35700,3570128,59.000000,"[26.000000,59.000000,19.000000,32.000000]",32.000000
35800,3580143,130.000000,"[130.000000,0.000000,0.000000,0.000000]",130.000000
35900,3590102,103.000000,"[0.000000,103.000000,0.000000,39.000000]",103.000000
36000,3600124,66.000000,"[0.000000,0.000000,54.000000,66.000000]",66.000000
36100,3610146,139.000000,"[0.000000,139.000000,0.000000,0.000000]",139.000000
36200,3620123,139.000000,"[139.000000,0.000000,0.000000,0.000000]",139.000000
36300,3630177,130.000000,"[0.000000,0.000000,130.000000,0.000000]",130.000000
36400,3640127,127.000000,"[127.000000,0.000000,0.000000,0.000000]",127.000000
36500,3650196,132.000000,"[0.000000,0.000000,0.000000,132.000000]",132.000000
36600,3660120,135.000000,"[0.000000,0.000000,0.000000,135.000000]",135.000000
36700,3670127,76.000000,"[76.000000,0.000000,0.000000,51.000000]",76.000000
36800,3680161,71.000000,"[0.000000,46.000000,71.000000,0.000000]",71.000000
36900,3690168,140.000000,"[0.000000,0.000000,0.000000,140.000000]",140.000000
37000,3700156,67.000000,"[0.000000,0.000000,58.000000,67.000000]",67.000000
37100,3710111,117.000000,"[117.000000,27.000000,0.000000,0.000000]",117.000000
37200,3720111,76.000000,"[76.000000,59.000000,0.000000,0.000000]",76.000000
37300,3730159,68.000000,"[68.000000,60.000000,0.000000,0.000000]",68.000000
37400,3740117,78.000000,"[0.000000,0.000000,78.000000,63.000000]",78.000000
37500,3750169,41.000000,"[0.000000,30.000000,29.000000,41.000000]",29.000000
37600,3760111,129.000000,"[129.000000,0.000000,0.000000,0.000000]",129.000000
37700,3770193,81.000000,"[0.000000,6.000000,81.000000,17.000000]",81.000000
37800,3780180,45.000000,"[0.000000,32.000000,43.000000,45.000000]",45.000000
37900,3790174,69.000000,"[30.000000,69.000000,19.000000,24.000000]",69.000000
38000,3800193,142.000000,"[0.000000,0.000000,142.000000,0.000000]",142.000000
38100,3810122,67.000000,"[23.000000,67.000000,13.000000,0.000000]",67.000000
38200,3820151,133.000000,"[133.000000,0.000000,0.000000,0.000000]",133.000000
38300,3830104,65.000000,"[65.000000,0.000000,0.000000,55.000000]",55.000000
38400,3840144,123.000000,"[0.000000,0.000000,0.000000,123.000000]",123.000000
38500,3850198,130.000000,"[0.000000,130.000000,0.000000,0.000000]",130.000000
38600,3860143,141.000000,"[141.000000,0.000000,0.000000,0.000000]",141.000000
38700,3870107,68.000000,"[68.000000,0.000000,55.000000,0.000000]",68.000000
38800,3880170,96.000000,"[0.000000,96.000000,47.000000,0.000000]",96.000000
38900,3890197,95.000000,"[4.000000,0.000000,95.000000,29.000000]",95.000000
39000,3900119,134.000000,"[134.000000,0.000000,0.000000,0.000000]",134.000000
39100,3910114,99.000000,"[0.000000,99.000000,0.000000,0.000000]",99.000000
39200,3920117,65.000000,"[0.000000,65.000000,62.000000,0.000000]",62.000000
39300,3930124,133.000000,"[0.000000,0.000000,0.000000,133.000000]",133.000000
39400,3940187,50.000000,"[40.000000,0.000000,50.000000,30.000000]",40.000000
39500,3950108,80.000000,"[0.000000,0.000000,80.000000,60.000000]",60.000000
39600,3960135,46.000000,"[43.000000,32.000000,46.000000,0.000000]",43.000000
39700,3970183,135.000000,"[135.000000,0.000000,0.000000,0.000000]",135.000000
39800,3980117,137.000000,"[0.000000,0.000000,137.000000,0.000000]",137.000000
39900,3990129,77.000000,"[61.000000,0.000000,77.000000,0.000000]",77.000000
40000,4000157,84.000000,"[0.000000,0.000000,84.000000,46.000000]",84.000000
40100,4010120,80.000000,"[0.000000,0.000000,62.000000,80.000000]",80.000000
40200,4020172,134.000000,"[0.000000,0.000000,0.000000,134.000000]",134.000000
40300,4030118,135.000000,"[0.000000,135.000000,0.000000,0.000000]",135.000000
40400,4040139,139.000000,"[139.000000,0.000000,0.000000,0.000000]",139.000000
40500,4050154,69.000000,"[0.000000,69.000000,0.000000,66.000000]",69.000000
40600,4060172,137.000000,"[0.000000,0.000000,0.000000,137.000000]",137.000000
40700,4070198,56.000000,"[44.000000,56.000000,45.000000,0.000000]",56.000000
40800,4080161,124.000000,"[0.000000,0.000000,124.000000,0.000000]",124.000000
40900,4090169,54.000000,"[34.000000,43.000000,54.000000,0.000000]",54.000000
41000,4100109,81.000000,"[0.000000,0.000000,61.000000,81.000000]",61.000000
41100,4110129,78.000000,"[0.000000,78.000000,54.000000,0.000000]",54.000000
41200,4120171,125.000000,"[125.000000,0.000000,0.000000,0.000000]",125.000000
41300,4130145,72.000000,"[0.000000,3.000000,68.000000,72.000000]",68.000000
41400,4140104,80.000000,"[0.000000,54.000000,0.000000,80.000000]",80.000000
41500,4150111,136.000000,"[136.000000,0.000000,0.000000,0.000000]",136.000000
41600,4160188,69.000000,"[51.000000,0.000000,0.000000,69.000000]",69.000000
41700,4170131,78.000000,"[42.000000,0.000000,78.000000,0.000000]",42.000000
41800,4180139,126.000000,"[126.000000,0.000000,0.000000,0.000000]",126.000000
41900,4190184,65.000000,"[65.000000,0.000000,0.000000,59.000000]",59.000000
42000,4200161,141.000000,"[0.000000,0.000000,141.000000,0.000000]",141.000000
42100,4210173,135.000000,"[0.000000,0.000000,135.000000,3.000000]",135.000000
42200,4220115,47.000000,"[29.000000,31.000000,34.000000,47.000000]",29.000000
42300,4230122,138.000000,"[0.000000,138.000000,0.000000,0.000000]",138.000000
42400,4240136,85.000000,"[0.000000,85.000000,0.000000,54.000000]",54.000000
42500,4250125,79.000000,"[0.000000,55.000000,79.000000,0.000000]",79.000000
42600,4260155,76.000000,"[76.000000,0.000000,0.000000,70.000000]",76.000000
42700,4270198,60.000000,"[54.000000,60.000000,19.000000,0.000000]",60.000000
42800,4280172,45.000000,"[21.000000,45.000000,0.000000,41.000000]",41.000000
42900,4290167,48.000000,"[48.000000,46.000000,0.000000,47.000000]",48.000000
43000,4300131,121.000000,"[121.000000,0.000000,0.000000,0.000000]",121.000000
43100,4310192,125.000000,"[0.000000,0.000000,0.000000,125.000000]",125.000000
43200,4320119,49.000000,"[39.000000,0.000000,49.000000,36.000000]",39.000000
43300,4330128,67.000000,"[0.000000,38.000000,0.000000,67.000000]",67.000000
43400,4340172,128.000000,"[0.000000,0.000000,0.000000,128.000000]",128.000000
43500,4350140,70.000000,"[0.000000,70.000000,0.000000,65.000000]",65.000000
43600,4360197,74.000000,"[0.000000,67.000000,74.000000,2.000000]",74.000000
43700,4370159,68.000000,"[68.000000,56.000000,0.000000,0.000000]",68.000000
43800,4380172,49.000000,"[19.000000,34.000000,28.000000,49.000000]",49.000000
43900,4390170,142.000000,"[0.000000,142.000000,0.000000,0.000000]",142.000000
44000,4400139,149.000000,"[149.000000,0.000000,0.000000,0.000000]",149.000000
44100,4410178,139.000000,"[0.000000,139.000000,0.000000,0.000000]",139.000000
44200,4420176,72.000000,"[61.000000,0.000000,72.000000,0.000000]",0.000000
44300,4430185,122.000000,"[3.000000,0.000000,122.000000,0.000000]",122.000000
44400,4440122,130.000000,"[0.000000,130.000000,0.000000,0.000000]",130.000000
44500,4450156,86.000000,"[0.000000,86.000000,0.000000,58.000000]",58.000000
44600,4460199,136.000000,"[136.000000,0.000000,0.000000,0.000000]",136.000000
44700,4470147,71.000000,"[71.000000,0.000000,26.000000,52.000000]",71.000000
44800,4480190,91.000000,"[0.000000,91.000000,0.000000,0.000000]",91.000000
44900,4490139,104.000000,"[13.000000,1.000000,104.000000,0.000000]",13.000000
45000,4500164,45.000000,"[35.000000,34.000000,32.000000,45.000000]",45.000000
45100,4510193,89.000000,"[0.000000,89.000000,42.000000,0.000000]",42.000000
45200,4520161,66.000000,"[0.000000,56.000000,66.000000,7.000000]",66.000000
45300,4530159,125.000000,"[125.000000,0.000000,6.000000,0.000000]",125.000000
45400,4540129,83.000000,"[15.000000,24.000000,83.000000,0.000000]",83.000000
45500,4550188,83.000000,"[83.000000,0.000000,7.000000,25.000000]",25.000000
45600,4560194,97.000000,"[0.000000,97.000000,1.000000,0.000000]",97.000000
45700,4570137,104.000000,"[31.000000,2.000000,104.000000,0.000000]",104.000000
45800,4580141,121.000000,"[0.000000,2.000000,121.000000,0.000000]",121.000000
45900,4590176,131.000000,"[1.000000,0.000000,0.000000,131.000000]",131.000000
46000,4600196,55.000000,"[42.000000,55.000000,0.000000,54.000000]",54.000000
46100,4610106,57.000000,"[0.000000,57.000000,54.000000,36.000000]",57.000000
46200,4620161,72.000000,"[72.000000,0.000000,68.000000,0.000000]",68.000000
46300,4630101,138.000000,"[0.000000,0.000000,138.000000,0.000000]",138.000000
46400,4640189,141.000000,"[0.000000,1.000000,141.000000,0.000000]",141.000000
46500,4650112,77.000000,"[0.000000,77.000000,0.000000,72.000000]",72.000000
46600,4660196,75.000000,"[45.000000,0.000000,30.000000,75.000000]",75.000000
46700,4670122,74.000000,"[22.000000,74.000000,1.000000,1.000000]",74.000000
46800,4680102,81.000000,"[12.000000,18.000000,81.000000,27.000000]",18.000000
46900,4690120,82.000000,"[82.000000,11.000000,0.000000,56.000000]",56.000000
47000,4700142,91.000000,"[12.000000,91.000000,0.000000,37.000000]",91.000000
47100,4710161,130.000000,"[0.000000,5.000000,130.000000,0.000000]",130.000000
47200,4720143,65.000000,"[65.000000,5.000000,38.000000,43.000000]",65.000000
47300,4730121,41.000000,"[25.000000,39.000000,41.000000,40.000000]",41.000000
47400,4740190,135.000000,"[2.000000,135.000000,0.000000,0.000000]",135.000000
47500,4750132,108.000000,"[0.000000,37.000000,0.000000,108.000000]",108.000000
47600,4760147,72.000000,"[72.000000,0.000000,71.000000,0.000000]",72.000000
47700,4770102,127.000000,"[0.000000,127.000000,10.000000,0.000000]",127.000000
47800,4780110,104.000000,"[0.000000,104.000000,0.000000,10.000000]",104.000000
47900,4790100,93.000000,"[0.000000,11.000000,3.000000,93.000000]",93.000000
48000,4800194,83.000000,"[4.000000,58.000000,83.000000,0.000000]",58.000000
48100,4810192,109.000000,"[14.000000,1.000000,0.000000,109.000000]",109.000000
48200,4820162,89.000000,"[30.000000,89.000000,2.000000,12.000000]",89.000000
48300,4830157,79.000000,"[10.000000,19.000000,79.000000,23.000000]",79.000000
48400,4840123,120.000000,"[120.000000,0.000000,2.000000,0.000000]",120.000000
48500,4850170,90.000000,"[14.000000,90.000000,6.000000,7.000000]",90.000000
48600,4860184,140.000000,"[0.000000,0.000000,0.000000,140.000000]",140.000000
48700,4870168,88.000000,"[0.000000,5.000000,0.000000,88.000000]",88.000000
48800,4880181,77.000000,"[0.000000,77.000000,69.000000,0.000000]",69.000000
48900,4890134,74.000000,"[0.000000,74.000000,69.000000,2.000000]",74.000000
49000,4900149,75.000000,"[0.000000,0.000000,70.000000,75.000000]",70.000000
49100,4910109,74.000000,"[10.000000,61.000000,74.000000,1.000000]",74.000000
49200,4920161,113.000000,"[3.000000,3.000000,113.000000,0.000000]",113.000000
49300,4930175,100.000000,"[100.000000,0.000000,3.000000,3.000000]",100.000000
49400,4940136,86.000000,"[0.000000,0.000000,86.000000,57.000000]",57.000000
49500,4950161,54.000000,"[0.000000,34.000000,51.000000,54.000000]",51.000000
49600,4960150,80.000000,"[21.000000,80.000000,29.000000,19.000000]",80.000000
49700,4970149,116.000000,"[0.000000,0.000000,116.000000,0.000000]",116.000000
49800,4980191,79.000000,"[79.000000,1.000000,43.000000,0.000000]",79.000000
49800,4980191,79.0,"[79.000000,1.000000,43.000000,0.000000]",79.0
